East, North, Elevation
280615.00, 2090405.00, 710.00
280615.00, 2090415.00, 701.61
280615.00, 2090425.00, 700.00
280615.00, 2090435.00, 691.61
280615.00, 2090445.00, 690.00
280615.00, 2090455.00, 681.61
280615.00, 2090465.00, 681.61
280615.00, 2090475.00, 680.00
280615.00, 2090485.00, 680.00
280615.00, 2090495.00, 671.61
280615.00, 2090505.00, 670.00
280615.00, 2090515.00, 664.40
280615.00, 2090525.00, 661.61
280615.00, 2090535.00, 670.00
280615.00, 2090545.00, 676.44
280615.00, 2090555.00, 684.83
280615.00, 2090565.00, 693.22
280615.00, 2090575.00, 701.61
280615.00, 2090585.00, 710.00
280615.00, 2090595.00, 716.44
280615.00, 2090605.00, 724.83
280615.00, 2090615.00, 733.22
280615.00, 2090625.00, 741.61
280615.00, 2090635.00, 750.00
280615.00, 2090645.00, 753.22
280615.00, 2090655.00, 761.61
280615.00, 2090665.00, 770.00
280615.00, 2090675.00, 770.00
280615.00, 2090685.00, 771.61
280615.00, 2090695.00, 780.00
280625.00, 2088005.00, 440.00
280625.00, 2088015.00, 440.00
280625.00, 2088025.00, 440.00
280625.00, 2088035.00, 440.00
280625.00, 2088045.00, 440.00
280625.00, 2088055.00, 440.00
280625.00, 2088065.00, 440.00
280625.00, 2088075.00, 440.00
280625.00, 2088085.00, 440.00
280625.00, 2088095.00, 440.00
280625.00, 2088105.00, 440.00
280625.00, 2088115.00, 440.00
280625.00, 2088125.00, 431.61
280625.00, 2088135.00, 440.00
280625.00, 2088145.00, 440.00
280625.00, 2088155.00, 431.61
280625.00, 2088165.00, 431.61
280625.00, 2088175.00, 440.00
280625.00, 2088185.00, 441.61
280625.00, 2088195.00, 441.61
280625.00, 2088205.00, 450.00
280625.00, 2088215.00, 450.00
280625.00, 2088225.00, 450.00
280625.00, 2088235.00, 450.00
280625.00, 2088245.00, 450.00
280625.00, 2088255.00, 450.67
280625.00, 2088265.00, 454.14
280625.00, 2088275.00, 460.67
280625.00, 2088285.00, 464.14
280625.00, 2088295.00, 467.62
280625.00, 2088305.00, 472.53
280625.00, 2088315.00, 476.27
280625.00, 2088325.00, 480.00
280625.00, 2088335.00, 488.13
280625.00, 2088345.00, 491.61
280625.00, 2088355.00, 500.00
280625.00, 2088365.00, 501.61
280625.00, 2088375.00, 501.61
280625.00, 2088385.00, 510.00
280625.00, 2088395.00, 510.00
280625.00, 2088405.00, 510.00
280625.00, 2088415.00, 510.00
280625.00, 2088425.00, 511.61
280625.00, 2088435.00, 511.61
280625.00, 2088445.00, 510.00
280625.00, 2088455.00, 510.00
280625.00, 2088465.00, 510.00
280625.00, 2088475.00, 501.61
280625.00, 2088485.00, 501.61
280625.00, 2088495.00, 500.00
280625.00, 2088505.00, 500.00
280625.00, 2088515.00, 500.00
280625.00, 2088525.00, 500.00
280625.00, 2088535.00, 500.00
280625.00, 2088545.00, 500.00
280625.00, 2088555.00, 500.00
280625.00, 2088565.00, 500.00
280625.00, 2088575.00, 500.00
280625.00, 2088585.00, 500.00
280625.00, 2088595.00, 491.61
280625.00, 2088605.00, 491.61
280625.00, 2088615.00, 500.00
280625.00, 2088625.00, 500.00
280625.00, 2088635.00, 500.00
280625.00, 2088645.00, 500.00
280625.00, 2088655.00, 491.61
280625.00, 2088665.00, 490.00
280625.00, 2088675.00, 490.00
280625.00, 2088685.00, 490.00
280625.00, 2088695.00, 490.00
280625.00, 2088705.00, 490.00
280625.00, 2088715.00, 481.61
280625.00, 2088725.00, 480.00
280625.00, 2088735.00, 471.61
280625.00, 2088745.00, 471.61
280625.00, 2088755.00, 470.00
280625.00, 2088765.00, 470.00
280625.00, 2088775.00, 470.00
280625.00, 2088785.00, 470.00
280625.00, 2088795.00, 470.00
280625.00, 2088805.00, 470.00
280625.00, 2088815.00, 470.00
280625.00, 2088825.00, 470.00
280625.00, 2088835.00, 470.00
280625.00, 2088845.00, 470.00
280625.00, 2088855.00, 470.00
280625.00, 2088865.00, 470.00
280625.00, 2088875.00, 470.00
280625.00, 2088885.00, 470.00
280625.00, 2088895.00, 470.00
280625.00, 2088905.00, 470.00
280625.00, 2088915.00, 470.00
280625.00, 2088925.00, 478.13
280625.00, 2088935.00, 481.61
280625.00, 2088945.00, 490.00
280625.00, 2088955.00, 490.00
280625.00, 2088965.00, 491.61
280625.00, 2088975.00, 500.00
280625.00, 2088985.00, 500.00
280625.00, 2088995.00, 500.00
280625.00, 2089005.00, 506.27
280625.00, 2089015.00, 510.00
280625.00, 2089025.00, 518.13
280625.00, 2089035.00, 521.61
280625.00, 2089045.00, 528.13
280625.00, 2089055.00, 531.61
280625.00, 2089065.00, 540.00
280625.00, 2089075.00, 540.00
280625.00, 2089085.00, 540.00
280625.00, 2089095.00, 541.61
280625.00, 2089105.00, 550.00
280625.00, 2089115.00, 551.61
280625.00, 2089125.00, 560.00
280625.00, 2089135.00, 560.00
280625.00, 2089145.00, 560.00
280625.00, 2089155.00, 560.00
280625.00, 2089165.00, 560.00
280625.00, 2089175.00, 560.00
280625.00, 2089185.00, 560.00
280625.00, 2089195.00, 560.00
280625.00, 2089205.00, 560.00
280625.00, 2089215.00, 560.00
280625.00, 2089225.00, 560.00
280625.00, 2089235.00, 560.00
280625.00, 2089245.00, 560.00
280625.00, 2089255.00, 560.00
280625.00, 2089265.00, 560.00
280625.00, 2089275.00, 560.00
280625.00, 2089285.00, 560.00
280625.00, 2089295.00, 560.00
280625.00, 2089305.00, 560.00
280625.00, 2089315.00, 551.61
280625.00, 2089325.00, 551.61
280625.00, 2089335.00, 550.00
280625.00, 2089345.00, 541.61
280625.00, 2089355.00, 533.22
280625.00, 2089365.00, 530.00
280625.00, 2089375.00, 530.00
280625.00, 2089385.00, 531.61
280625.00, 2089395.00, 540.00
280625.00, 2089405.00, 540.00
280625.00, 2089415.00, 541.61
280625.00, 2089425.00, 540.00
280625.00, 2089435.00, 536.44
280625.00, 2089445.00, 536.44
280625.00, 2089455.00, 536.44
280625.00, 2089465.00, 532.96
280625.00, 2089475.00, 539.74
280625.00, 2089485.00, 548.13
280625.00, 2089495.00, 551.61
280625.00, 2089505.00, 550.00
280625.00, 2089515.00, 551.61
280625.00, 2089525.00, 553.22
280625.00, 2089535.00, 560.00
280625.00, 2089545.00, 559.74
280625.00, 2089555.00, 559.84
280625.00, 2089565.00, 559.95
280625.00, 2089575.00, 562.44
280625.00, 2089585.00, 563.22
280625.00, 2089595.00, 568.92
280625.00, 2089605.00, 569.84
280625.00, 2089615.00, 561.61
280625.00, 2089625.00, 570.00
280625.00, 2089635.00, 571.61
280625.00, 2089645.00, 580.00
280625.00, 2089655.00, 580.00
280625.00, 2089665.00, 581.61
280625.00, 2089675.00, 590.00
280625.00, 2089685.00, 590.00
280625.00, 2089695.00, 591.61
280625.00, 2089705.00, 591.61
280625.00, 2089715.00, 591.61
280625.00, 2089725.00, 590.00
280625.00, 2089735.00, 590.00
280625.00, 2089745.00, 590.00
280625.00, 2089755.00, 581.61
280625.00, 2089765.00, 581.61
280625.00, 2089775.00, 581.61
280625.00, 2089785.00, 580.00
280625.00, 2089795.00, 580.00
280625.00, 2089805.00, 580.00
280625.00, 2089815.00, 580.00
280625.00, 2089825.00, 581.61
280625.00, 2089835.00, 583.22
280625.00, 2089845.00, 586.27
280625.00, 2089855.00, 590.00
280625.00, 2089865.00, 593.22
280625.00, 2089875.00, 600.00
280625.00, 2089885.00, 603.22
280625.00, 2089895.00, 611.61
280625.00, 2089905.00, 620.00
280625.00, 2089915.00, 621.61
280625.00, 2089925.00, 630.00
280625.00, 2089935.00, 630.00
280625.00, 2089945.00, 630.00
280625.00, 2089955.00, 621.61
280625.00, 2089965.00, 620.00
280625.00, 2089975.00, 620.00
280625.00, 2089985.00, 620.00
280625.00, 2089995.00, 611.61
280625.00, 2090005.00, 610.00
280625.00, 2090015.00, 611.61
280625.00, 2090025.00, 620.00
280625.00, 2090035.00, 621.35
280625.00, 2090045.00, 629.74
280625.00, 2090055.00, 638.13
280625.00, 2090065.00, 643.22
280625.00, 2090075.00, 651.61
280625.00, 2090085.00, 660.00
280625.00, 2090095.00, 661.61
280625.00, 2090105.00, 670.00
280625.00, 2090115.00, 670.00
280625.00, 2090125.00, 670.00
280625.00, 2090135.00, 663.22
280625.00, 2090145.00, 663.22
280625.00, 2090155.00, 663.22
280625.00, 2090165.00, 659.74
280625.00, 2090175.00, 656.44
280625.00, 2090185.00, 654.83
280625.00, 2090195.00, 660.00
280625.00, 2090205.00, 661.61
280625.00, 2090215.00, 670.00
280625.00, 2090225.00, 671.61
280625.00, 2090235.00, 680.00
280625.00, 2090245.00, 681.61
280625.00, 2090255.00, 690.00
280625.00, 2090265.00, 693.22
280625.00, 2090275.00, 701.61
280625.00, 2090285.00, 710.00
280625.00, 2090295.00, 711.61
280625.00, 2090305.00, 720.00
280625.00, 2090315.00, 720.00
280625.00, 2090325.00, 721.61
280625.00, 2090335.00, 730.00
280625.00, 2090345.00, 721.61
280625.00, 2090355.00, 721.61
280625.00, 2090365.00, 721.61
280625.00, 2090375.00, 720.00
280625.00, 2090385.00, 720.00
280625.00, 2090395.00, 711.61
280625.00, 2090405.00, 710.00
280625.00, 2090415.00, 701.61
280625.00, 2090425.00, 700.00
280625.00, 2090435.00, 691.61
280625.00, 2090445.00, 683.22
280625.00, 2090455.00, 680.00
280625.00, 2090465.00, 680.00
280625.00, 2090475.00, 671.61
280625.00, 2090485.00, 671.61
280625.00, 2090495.00, 670.00
280625.00, 2090505.00, 661.61
280625.00, 2090515.00, 660.00
280625.00, 2090525.00, 663.22
280625.00, 2090535.00, 671.61
280625.00, 2090545.00, 680.00
280625.00, 2090555.00, 681.61
280625.00, 2090565.00, 690.00
280625.00, 2090575.00, 698.13
280625.00, 2090585.00, 704.83
280625.00, 2090595.00, 713.22
280625.00, 2090605.00, 721.61
280625.00, 2090615.00, 730.00
280625.00, 2090625.00, 738.13
280625.00, 2090635.00, 743.22
280625.00, 2090645.00, 751.61
280625.00, 2090655.00, 760.00
280625.00, 2090665.00, 761.61
280625.00, 2090675.00, 770.00
280625.00, 2090685.00, 771.61
280625.00, 2090695.00, 780.00
280635.00, 2088005.00, 440.00
280635.00, 2088015.00, 440.00
280635.00, 2088025.00, 440.00
280635.00, 2088035.00, 440.00
280635.00, 2088045.00, 440.00
280635.00, 2088055.00, 440.00
280635.00, 2088065.00, 440.00
280635.00, 2088075.00, 440.00
280635.00, 2088085.00, 440.00
280635.00, 2088095.00, 440.00
280635.00, 2088105.00, 440.00
280635.00, 2088115.00, 431.61
280635.00, 2088125.00, 430.00
280635.00, 2088135.00, 431.61
280635.00, 2088145.00, 431.61
280635.00, 2088155.00, 430.00
280635.00, 2088165.00, 431.61
280635.00, 2088175.00, 440.00
280635.00, 2088185.00, 440.00
280635.00, 2088195.00, 440.00
280635.00, 2088205.00, 441.61
280635.00, 2088215.00, 441.61
280635.00, 2088225.00, 441.61
280635.00, 2088235.00, 441.61
280635.00, 2088245.00, 441.61
280635.00, 2088255.00, 442.28
280635.00, 2088265.00, 448.80
280635.00, 2088275.00, 452.28
280635.00, 2088285.00, 455.75
280635.00, 2088295.00, 460.67
280635.00, 2088305.00, 464.40
280635.00, 2088315.00, 468.13
280635.00, 2088325.00, 476.27
280635.00, 2088335.00, 480.00
280635.00, 2088345.00, 488.13
280635.00, 2088355.00, 491.61
280635.00, 2088365.00, 500.00
280635.00, 2088375.00, 500.00
280635.00, 2088385.00, 501.61
280635.00, 2088395.00, 510.00
280635.00, 2088405.00, 510.00
280635.00, 2088415.00, 510.00
280635.00, 2088425.00, 510.00
280635.00, 2088435.00, 510.00
280635.00, 2088445.00, 510.00
280635.00, 2088455.00, 510.00
280635.00, 2088465.00, 501.61
280635.00, 2088475.00, 500.00
280635.00, 2088485.00, 500.00
280635.00, 2088495.00, 500.00
280635.00, 2088505.00, 500.00
280635.00, 2088515.00, 500.00
280635.00, 2088525.00, 500.00
280635.00, 2088535.00, 500.00
280635.00, 2088545.00, 500.00
280635.00, 2088555.00, 500.00
280635.00, 2088565.00, 500.00
280635.00, 2088575.00, 500.00
280635.00, 2088585.00, 500.00
280635.00, 2088595.00, 491.61
280635.00, 2088605.00, 491.61
280635.00, 2088615.00, 500.00
280635.00, 2088625.00, 500.00
280635.00, 2088635.00, 500.00
280635.00, 2088645.00, 491.61
280635.00, 2088655.00, 490.00
280635.00, 2088665.00, 490.00
280635.00, 2088675.00, 490.00
280635.00, 2088685.00, 490.00
280635.00, 2088695.00, 481.61
280635.00, 2088705.00, 481.61
280635.00, 2088715.00, 480.00
280635.00, 2088725.00, 471.61
280635.00, 2088735.00, 470.00
280635.00, 2088745.00, 470.00
280635.00, 2088755.00, 470.00
280635.00, 2088765.00, 470.00
280635.00, 2088775.00, 470.00
280635.00, 2088785.00, 470.00
280635.00, 2088795.00, 470.00
280635.00, 2088805.00, 470.00
280635.00, 2088815.00, 470.00
280635.00, 2088825.00, 470.00
280635.00, 2088835.00, 470.00
280635.00, 2088845.00, 461.61
280635.00, 2088855.00, 470.00
280635.00, 2088865.00, 470.00
280635.00, 2088875.00, 470.00
280635.00, 2088885.00, 470.00
280635.00, 2088895.00, 470.00
280635.00, 2088905.00, 470.00
280635.00, 2088915.00, 473.22
280635.00, 2088925.00, 481.61
280635.00, 2088935.00, 490.00
280635.00, 2088945.00, 490.00
280635.00, 2088955.00, 490.00
280635.00, 2088965.00, 491.61
280635.00, 2088975.00, 500.00
280635.00, 2088985.00, 500.00
280635.00, 2088995.00, 501.35
280635.00, 2089005.00, 509.74
280635.00, 2089015.00, 518.13
280635.00, 2089025.00, 521.61
280635.00, 2089035.00, 530.00
280635.00, 2089045.00, 531.61
280635.00, 2089055.00, 540.00
280635.00, 2089065.00, 541.61
280635.00, 2089075.00, 540.00
280635.00, 2089085.00, 540.00
280635.00, 2089095.00, 541.61
280635.00, 2089105.00, 550.00
280635.00, 2089115.00, 551.61
280635.00, 2089125.00, 560.00
280635.00, 2089135.00, 560.00
280635.00, 2089145.00, 560.00
280635.00, 2089155.00, 560.00
280635.00, 2089165.00, 560.00
280635.00, 2089175.00, 560.00
280635.00, 2089185.00, 560.00
280635.00, 2089195.00, 561.61
280635.00, 2089205.00, 561.61
280635.00, 2089215.00, 560.00
280635.00, 2089225.00, 560.00
280635.00, 2089235.00, 560.00
280635.00, 2089245.00, 560.00
280635.00, 2089255.00, 560.00
280635.00, 2089265.00, 560.00
280635.00, 2089275.00, 560.00
280635.00, 2089285.00, 560.00
280635.00, 2089295.00, 560.00
280635.00, 2089305.00, 560.00
280635.00, 2089315.00, 560.00
280635.00, 2089325.00, 560.00
280635.00, 2089335.00, 551.61
280635.00, 2089345.00, 543.22
280635.00, 2089355.00, 540.00
280635.00, 2089365.00, 531.61
280635.00, 2089375.00, 531.61
280635.00, 2089385.00, 538.13
280635.00, 2089395.00, 541.61
280635.00, 2089405.00, 541.61
280635.00, 2089415.00, 550.00
280635.00, 2089425.00, 544.83
280635.00, 2089435.00, 544.83
280635.00, 2089445.00, 544.83
280635.00, 2089455.00, 544.83
280635.00, 2089465.00, 541.35
280635.00, 2089475.00, 543.22
280635.00, 2089485.00, 551.61
280635.00, 2089495.00, 560.00
280635.00, 2089505.00, 553.22
280635.00, 2089515.00, 560.00
280635.00, 2089525.00, 561.61
280635.00, 2089535.00, 563.22
280635.00, 2089545.00, 568.13
280635.00, 2089555.00, 568.23
280635.00, 2089565.00, 568.34
280635.00, 2089575.00, 568.45
280635.00, 2089585.00, 570.94
280635.00, 2089595.00, 571.61
280635.00, 2089605.00, 568.13
280635.00, 2089615.00, 559.74
280635.00, 2089625.00, 563.22
280635.00, 2089635.00, 571.61
280635.00, 2089645.00, 580.00
280635.00, 2089655.00, 581.61
280635.00, 2089665.00, 590.00
280635.00, 2089675.00, 590.00
280635.00, 2089685.00, 591.61
280635.00, 2089695.00, 600.00
280635.00, 2089705.00, 600.00
280635.00, 2089715.00, 600.00
280635.00, 2089725.00, 591.61
280635.00, 2089735.00, 591.61
280635.00, 2089745.00, 590.00
280635.00, 2089755.00, 590.00
280635.00, 2089765.00, 590.00
280635.00, 2089775.00, 590.00
280635.00, 2089785.00, 583.22
280635.00, 2089795.00, 583.22
280635.00, 2089805.00, 584.83
280635.00, 2089815.00, 584.83
280635.00, 2089825.00, 590.00
280635.00, 2089835.00, 591.61
280635.00, 2089845.00, 591.61
280635.00, 2089855.00, 598.13
280635.00, 2089865.00, 601.61
280635.00, 2089875.00, 601.61
280635.00, 2089885.00, 610.00
280635.00, 2089895.00, 611.61
280635.00, 2089905.00, 620.00
280635.00, 2089915.00, 621.61
280635.00, 2089925.00, 630.00
280635.00, 2089935.00, 631.61
280635.00, 2089945.00, 631.61
280635.00, 2089955.00, 630.00
280635.00, 2089965.00, 621.61
280635.00, 2089975.00, 620.00
280635.00, 2089985.00, 620.00
280635.00, 2089995.00, 611.61
280635.00, 2090005.00, 611.61
280635.00, 2090015.00, 620.00
280635.00, 2090025.00, 620.00
280635.00, 2090035.00, 624.83
280635.00, 2090045.00, 633.22
280635.00, 2090055.00, 641.61
280635.00, 2090065.00, 650.00
280635.00, 2090075.00, 653.22
280635.00, 2090085.00, 661.61
280635.00, 2090095.00, 670.00
280635.00, 2090105.00, 670.00
280635.00, 2090115.00, 671.61
280635.00, 2090125.00, 671.61
280635.00, 2090135.00, 671.61
280635.00, 2090145.00, 671.61
280635.00, 2090155.00, 671.61
280635.00, 2090165.00, 668.13
280635.00, 2090175.00, 664.83
280635.00, 2090185.00, 663.22
280635.00, 2090195.00, 661.61
280635.00, 2090205.00, 670.00
280635.00, 2090215.00, 670.00
280635.00, 2090225.00, 671.61
280635.00, 2090235.00, 680.00
280635.00, 2090245.00, 681.61
280635.00, 2090255.00, 690.00
280635.00, 2090265.00, 693.22
280635.00, 2090275.00, 701.61
280635.00, 2090285.00, 710.00
280635.00, 2090295.00, 711.61
280635.00, 2090305.00, 720.00
280635.00, 2090315.00, 720.00
280635.00, 2090325.00, 720.00
280635.00, 2090335.00, 721.61
280635.00, 2090345.00, 720.00
280635.00, 2090355.00, 720.00
280635.00, 2090365.00, 720.00
280635.00, 2090375.00, 720.00
280635.00, 2090385.00, 711.61
280635.00, 2090395.00, 710.00
280635.00, 2090405.00, 701.61
280635.00, 2090415.00, 700.00
280635.00, 2090425.00, 691.61
280635.00, 2090435.00, 690.00
280635.00, 2090445.00, 681.61
280635.00, 2090455.00, 680.00
280635.00, 2090465.00, 671.61
280635.00, 2090475.00, 670.00
280635.00, 2090485.00, 663.22
280635.00, 2090495.00, 661.61
280635.00, 2090505.00, 658.13
280635.00, 2090515.00, 653.22
280635.00, 2090525.00, 661.61
280635.00, 2090535.00, 670.00
280635.00, 2090545.00, 673.22
280635.00, 2090555.00, 681.61
280635.00, 2090565.00, 690.00
280635.00, 2090575.00, 694.83
280635.00, 2090585.00, 703.22
280635.00, 2090595.00, 711.61
280635.00, 2090605.00, 720.00
280635.00, 2090615.00, 726.27
280635.00, 2090625.00, 733.22
280635.00, 2090635.00, 741.61
280635.00, 2090645.00, 750.00
280635.00, 2090655.00, 753.22
280635.00, 2090665.00, 761.61
280635.00, 2090675.00, 770.00
280635.00, 2090685.00, 771.61
280635.00, 2090695.00, 780.00
280645.00, 2088005.00, 440.00
280645.00, 2088015.00, 440.00
280645.00, 2088025.00, 440.00
280645.00, 2088035.00, 440.00
280645.00, 2088045.00, 440.00
280645.00, 2088055.00, 440.00
280645.00, 2088065.00, 440.00
280645.00, 2088075.00, 440.00
280645.00, 2088085.00, 440.00
280645.00, 2088095.00, 431.61
280645.00, 2088105.00, 431.61
280645.00, 2088115.00, 430.00
280645.00, 2088125.00, 430.00
280645.00, 2088135.00, 430.00
280645.00, 2088145.00, 430.00
280645.00, 2088155.00, 430.00
280645.00, 2088165.00, 431.61
280645.00, 2088175.00, 440.00
280645.00, 2088185.00, 440.00
280645.00, 2088195.00, 440.00
280645.00, 2088205.00, 440.00
280645.00, 2088215.00, 440.00
280645.00, 2088225.00, 440.00
280645.00, 2088235.00, 440.00
280645.00, 2088245.00, 440.00
280645.00, 2088255.00, 436.93
280645.00, 2088265.00, 440.41
280645.00, 2088275.00, 443.89
280645.00, 2088285.00, 450.00
280645.00, 2088295.00, 452.53
280645.00, 2088305.00, 456.27
280645.00, 2088315.00, 464.40
280645.00, 2088325.00, 468.13
280645.00, 2088335.00, 476.27
280645.00, 2088345.00, 480.00
280645.00, 2088355.00, 488.13
280645.00, 2088365.00, 493.22
280645.00, 2088375.00, 501.61
280645.00, 2088385.00, 510.00
280645.00, 2088395.00, 510.00
280645.00, 2088405.00, 511.61
280645.00, 2088415.00, 511.61
280645.00, 2088425.00, 511.61
280645.00, 2088435.00, 510.00
280645.00, 2088445.00, 510.00
280645.00, 2088455.00, 510.00
280645.00, 2088465.00, 501.61
280645.00, 2088475.00, 500.00
280645.00, 2088485.00, 500.00
280645.00, 2088495.00, 500.00
280645.00, 2088505.00, 500.00
280645.00, 2088515.00, 500.00
280645.00, 2088525.00, 500.00
280645.00, 2088535.00, 500.00
280645.00, 2088545.00, 500.00
280645.00, 2088555.00, 500.00
280645.00, 2088565.00, 500.00
280645.00, 2088575.00, 500.00
280645.00, 2088585.00, 500.00
280645.00, 2088595.00, 491.61
280645.00, 2088605.00, 491.61
280645.00, 2088615.00, 500.00
280645.00, 2088625.00, 500.00
280645.00, 2088635.00, 500.00
280645.00, 2088645.00, 491.61
280645.00, 2088655.00, 490.00
280645.00, 2088665.00, 490.00
280645.00, 2088675.00, 481.61
280645.00, 2088685.00, 481.61
280645.00, 2088695.00, 480.00
280645.00, 2088705.00, 480.00
280645.00, 2088715.00, 471.61
280645.00, 2088725.00, 470.00
280645.00, 2088735.00, 470.00
280645.00, 2088745.00, 470.00
280645.00, 2088755.00, 470.00
280645.00, 2088765.00, 470.00
280645.00, 2088775.00, 470.00
280645.00, 2088785.00, 470.00
280645.00, 2088795.00, 470.00
280645.00, 2088805.00, 470.00
280645.00, 2088815.00, 470.00
280645.00, 2088825.00, 461.61
280645.00, 2088835.00, 461.61
280645.00, 2088845.00, 460.00
280645.00, 2088855.00, 461.61
280645.00, 2088865.00, 470.00
280645.00, 2088875.00, 470.00
280645.00, 2088885.00, 470.00
280645.00, 2088895.00, 470.00
280645.00, 2088905.00, 470.00
280645.00, 2088915.00, 473.22
280645.00, 2088925.00, 481.61
280645.00, 2088935.00, 490.00
280645.00, 2088945.00, 490.00
280645.00, 2088955.00, 490.00
280645.00, 2088965.00, 491.61
280645.00, 2088975.00, 500.00
280645.00, 2088985.00, 500.00
280645.00, 2088995.00, 504.83
280645.00, 2089005.00, 513.22
280645.00, 2089015.00, 521.61
280645.00, 2089025.00, 530.00
280645.00, 2089035.00, 531.61
280645.00, 2089045.00, 540.00
280645.00, 2089055.00, 541.61
280645.00, 2089065.00, 550.00
